2017-12-12 06:56:34 status half-installed libxft-dev:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft-dev:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft-dev:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft-dev:amd64 2.3.2-1
2017-12-12 06:56:34 status not-installed libxft-dev:amd64 <none>
2017-12-12 06:56:34 status installed tk:amd64 8.6.0+8
2017-12-12 06:56:34 remove tk:amd64 8.6.0+8 <none>
2017-12-12 06:56:34 status half-configured tk:amd64 8.6.0+8
2017-12-12 06:56:34 status half-installed tk:amd64 8.6.0+8
2017-12-12 06:56:34 status config-files tk:amd64 8.6.0+8
2017-12-12 06:56:34 status config-files tk:amd64 8.6.0+8
2017-12-12 06:56:34 status config-files tk:amd64 8.6.0+8
2017-12-12 06:56:34 status not-installed tk:amd64 <none>
2017-12-12 06:56:34 status installed tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 remove tk8.6:amd64 8.6.2-1 <none>
2017-12-12 06:56:34 status half-configured tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status half-installed tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 purge tk8.6:amd64 8.6.2-1 <none>
2017-12-12 06:56:34 status config-files tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files tk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status not-installed tk8.6:amd64 <none>
2017-12-12 06:56:34 status installed libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 remove libtk8.6:amd64 8.6.2-1 <none>
2017-12-12 06:56:34 status half-configured libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status half-installed libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 purge libtk8.6:amd64 8.6.2-1 <none>
2017-12-12 06:56:34 status config-files libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status config-files libtk8.6:amd64 8.6.2-1
2017-12-12 06:56:34 status not-installed libtk8.6:amd64 <none>
2017-12-12 06:56:34 status installed libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 remove libxft2:amd64 2.3.2-1 <none>
2017-12-12 06:56:34 status half-configured libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 status half-installed libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 purge libxft2:amd64 2.3.2-1 <none>
2017-12-12 06:56:34 status config-files libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 status config-files libxft2:amd64 2.3.2-1
2017-12-12 06:56:34 status not-installed libxft2:amd64 <none>
2017-12-12 06:56:34 status installed libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 remove libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1 <none>
2017-12-12 06:56:34 status half-configured libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status half-installed libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status not-installed libfontconfig1-dev:amd64 <none>
2017-12-12 06:56:34 status installed libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 remove libfontconfig1:amd64 2.11.0-6.3+deb8u1 <none>
2017-12-12 06:56:34 status half-configured libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status half-installed libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 purge libfontconfig1:amd64 2.11.0-6.3+deb8u1 <none>
2017-12-12 06:56:34 status config-files libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files libfontconfig1:amd64 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status not-installed libfontconfig1:amd64 <none>
2017-12-12 06:56:34 status installed fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 remove fontconfig-config:all 2.11.0-6.3+deb8u1 <none>
2017-12-12 06:56:34 status half-configured fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status half-installed fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 purge fontconfig-config:all 2.11.0-6.3+deb8u1 <none>
2017-12-12 06:56:34 status config-files fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:34 status config-files fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:35 status config-files fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:35 status config-files fontconfig-config:all 2.11.0-6.3+deb8u1
2017-12-12 06:56:35 status not-installed fontconfig-config:all <none>
2017-12-12 06:56:35 status installed fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 remove fonts-dejavu-core:all 2.34-1 <none>
2017-12-12 06:56:35 status half-configured fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 status half-installed fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 status config-files fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 purge fonts-dejavu-core:all 2.34-1 <none>
2017-12-12 06:56:35 status config-files fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 status config-files fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 status config-files fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 status config-files fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 status config-files fonts-dejavu-core:all 2.34-1
2017-12-12 06:56:35 status not-installed fonts-dejavu-core:all <none>
2017-12-12 06:56:35 status installed libgcc-4.9-dev:amd64 4.9.2-10
2017-12-12 06:56:35 remove libgcc-4.9-dev:amd64 4.9.2-10 <none>
2017-12-12 06:56:35 status half-configured libgcc-4.9-dev:amd64 4.9.2-10
2017-12-12 06:56:35 status half-installed libgcc-4.9-dev:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libgcc-4.9-dev:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libgcc-4.9-dev:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libgcc-4.9-dev:amd64 4.9.2-10
2017-12-12 06:56:35 status not-installed libgcc-4.9-dev:amd64 <none>
2017-12-12 06:56:35 status installed libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 remove libasan1:amd64 4.9.2-10 <none>
2017-12-12 06:56:35 status half-configured libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 status half-installed libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 purge libasan1:amd64 4.9.2-10 <none>
2017-12-12 06:56:35 status config-files libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libasan1:amd64 4.9.2-10
2017-12-12 06:56:35 status not-installed libasan1:amd64 <none>
2017-12-12 06:56:35 status installed libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 remove libatomic1:amd64 4.9.2-10 <none>
2017-12-12 06:56:35 status half-configured libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 status half-installed libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 purge libatomic1:amd64 4.9.2-10 <none>
2017-12-12 06:56:35 status config-files libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libatomic1:amd64 4.9.2-10
2017-12-12 06:56:35 status not-installed libatomic1:amd64 <none>
2017-12-12 06:56:35 status installed libbz2-dev:amd64 1.0.6-7+b3
2017-12-12 06:56:35 remove libbz2-dev:amd64 1.0.6-7+b3 <none>
2017-12-12 06:56:35 status half-configured libbz2-dev:amd64 1.0.6-7+b3
2017-12-12 06:56:35 status half-installed libbz2-dev:amd64 1.0.6-7+b3
2017-12-12 06:56:35 status config-files libbz2-dev:amd64 1.0.6-7+b3
2017-12-12 06:56:35 status config-files libbz2-dev:amd64 1.0.6-7+b3
2017-12-12 06:56:35 status config-files libbz2-dev:amd64 1.0.6-7+b3
2017-12-12 06:56:35 status not-installed libbz2-dev:amd64 <none>
2017-12-12 06:56:35 status installed libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:35 remove libfreetype6-dev:amd64 2.5.2-3+deb8u2 <none>
2017-12-12 06:56:35 status half-configured libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:35 status half-installed libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:35 status config-files libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:35 status config-files libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:35 status config-files libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:35 status not-installed libfreetype6-dev:amd64 <none>
2017-12-12 06:56:35 status installed libpng12-dev:amd64 1.2.50-2+deb8u3
2017-12-12 06:56:35 remove libpng12-dev:amd64 1.2.50-2+deb8u3 <none>
2017-12-12 06:56:35 status half-configured libpng12-dev:amd64 1.2.50-2+deb8u3
2017-12-12 06:56:35 status half-installed libpng12-dev:amd64 1.2.50-2+deb8u3
2017-12-12 06:56:35 status config-files libpng12-dev:amd64 1.2.50-2+deb8u3
2017-12-12 06:56:35 status config-files libpng12-dev:amd64 1.2.50-2+deb8u3
2017-12-12 06:56:35 status config-files libpng12-dev:amd64 1.2.50-2+deb8u3
2017-12-12 06:56:35 status not-installed libpng12-dev:amd64 <none>
2017-12-12 06:56:35 status installed libssl-dev:amd64 1.0.1t-1+deb8u7
2017-12-12 06:56:35 remove libssl-dev:amd64 1.0.1t-1+deb8u7 <none>
2017-12-12 06:56:35 status half-configured libssl-dev:amd64 1.0.1t-1+deb8u7
2017-12-12 06:56:35 status half-installed libssl-dev:amd64 1.0.1t-1+deb8u7
2017-12-12 06:56:35 status config-files libssl-dev:amd64 1.0.1t-1+deb8u7
2017-12-12 06:56:35 status config-files libssl-dev:amd64 1.0.1t-1+deb8u7
2017-12-12 06:56:35 status config-files libssl-dev:amd64 1.0.1t-1+deb8u7
2017-12-12 06:56:35 status not-installed libssl-dev:amd64 <none>
2017-12-12 06:56:35 status installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-12-12 06:56:35 remove zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1 <none>
2017-12-12 06:56:35 status half-configured zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-12-12 06:56:35 status half-installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-12-12 06:56:35 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-12-12 06:56:35 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-12-12 06:56:35 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-12-12 06:56:35 status not-installed zlib1g-dev:amd64 <none>
2017-12-12 06:56:35 status installed libexpat1-dev:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 remove libexpat1-dev:amd64 2.1.0-6+deb8u4 <none>
2017-12-12 06:56:35 status half-configured libexpat1-dev:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status half-installed libexpat1-dev:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1-dev:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1-dev:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1-dev:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status not-installed libexpat1-dev:amd64 <none>
2017-12-12 06:56:35 status installed libncursesw5-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:35 remove libncursesw5-dev:amd64 5.9+20140913-1+deb8u2 <none>
2017-12-12 06:56:35 status half-configured libncursesw5-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:35 status half-installed libncursesw5-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:35 status config-files libncursesw5-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:35 status config-files libncursesw5-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:35 status config-files libncursesw5-dev:amd64 5.9+20140913-1+deb8u2
2017-12-12 06:56:35 status not-installed libncursesw5-dev:amd64 <none>
2017-12-12 06:56:35 status installed libgdbm-dev:amd64 1.8.3-13.1
2017-12-12 06:56:35 remove libgdbm-dev:amd64 1.8.3-13.1 <none>
2017-12-12 06:56:35 status half-configured libgdbm-dev:amd64 1.8.3-13.1
2017-12-12 06:56:35 status half-installed libgdbm-dev:amd64 1.8.3-13.1
2017-12-12 06:56:35 status config-files libgdbm-dev:amd64 1.8.3-13.1
2017-12-12 06:56:35 status config-files libgdbm-dev:amd64 1.8.3-13.1
2017-12-12 06:56:35 status config-files libgdbm-dev:amd64 1.8.3-13.1
2017-12-12 06:56:35 status not-installed libgdbm-dev:amd64 <none>
2017-12-12 06:56:35 status installed libc6-dev:amd64 2.19-18+deb8u10
2017-12-12 06:56:35 status installed libc-dev-bin:amd64 2.19-18+deb8u10
2017-12-12 06:56:35 status installed libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 remove libcilkrts5:amd64 4.9.2-10 <none>
2017-12-12 06:56:35 status half-configured libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 status half-installed libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 purge libcilkrts5:amd64 4.9.2-10 <none>
2017-12-12 06:56:35 status config-files libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 status config-files libcilkrts5:amd64 4.9.2-10
2017-12-12 06:56:35 status not-installed libcilkrts5:amd64 <none>
2017-12-12 06:56:35 status installed libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 remove libcloog-isl4:amd64 0.18.2-1+b2 <none>
2017-12-12 06:56:35 status half-configured libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 status half-installed libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 purge libcloog-isl4:amd64 0.18.2-1+b2 <none>
2017-12-12 06:56:35 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 status config-files libcloog-isl4:amd64 0.18.2-1+b2
2017-12-12 06:56:35 status not-installed libcloog-isl4:amd64 <none>
2017-12-12 06:56:35 status installed libdb-dev:amd64 5.3.0+b1
2017-12-12 06:56:35 remove libdb-dev:amd64 5.3.0+b1 <none>
2017-12-12 06:56:35 status half-configured libdb-dev:amd64 5.3.0+b1
2017-12-12 06:56:35 status half-installed libdb-dev:amd64 5.3.0+b1
2017-12-12 06:56:35 status config-files libdb-dev:amd64 5.3.0+b1
2017-12-12 06:56:35 status config-files libdb-dev:amd64 5.3.0+b1
2017-12-12 06:56:35 status config-files libdb-dev:amd64 5.3.0+b1
2017-12-12 06:56:35 status not-installed libdb-dev:amd64 <none>
2017-12-12 06:56:35 status installed libdb5.3-dev:amd64 5.3.28-9+deb8u1
2017-12-12 06:56:35 remove libdb5.3-dev:amd64 5.3.28-9+deb8u1 <none>
2017-12-12 06:56:35 status half-configured libdb5.3-dev:amd64 5.3.28-9+deb8u1
2017-12-12 06:56:35 status half-installed libdb5.3-dev:amd64 5.3.28-9+deb8u1
2017-12-12 06:56:35 status config-files libdb5.3-dev:amd64 5.3.28-9+deb8u1
2017-12-12 06:56:35 status config-files libdb5.3-dev:amd64 5.3.28-9+deb8u1
2017-12-12 06:56:35 status config-files libdb5.3-dev:amd64 5.3.28-9+deb8u1
2017-12-12 06:56:35 status not-installed libdb5.3-dev:amd64 <none>
2017-12-12 06:56:35 status installed libdpkg-perl:all 1.17.27
2017-12-12 06:56:35 remove libdpkg-perl:all 1.17.27 <none>
2017-12-12 06:56:35 status half-configured libdpkg-perl:all 1.17.27
2017-12-12 06:56:35 status half-installed libdpkg-perl:all 1.17.27
2017-12-12 06:56:35 status config-files libdpkg-perl:all 1.17.27
2017-12-12 06:56:35 status config-files libdpkg-perl:all 1.17.27
2017-12-12 06:56:35 status config-files libdpkg-perl:all 1.17.27
2017-12-12 06:56:35 status not-installed libdpkg-perl:all <none>
2017-12-12 06:56:35 status installed libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 remove libexpat1:amd64 2.1.0-6+deb8u4 <none>
2017-12-12 06:56:35 status half-configured libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status half-installed libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 purge libexpat1:amd64 2.1.0-6+deb8u4 <none>
2017-12-12 06:56:35 status config-files libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status config-files libexpat1:amd64 2.1.0-6+deb8u4
2017-12-12 06:56:35 status not-installed libexpat1:amd64 <none>
2017-12-12 06:56:35 status installed wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 remove wget:amd64 1.16-1+deb8u4 <none>
2017-12-12 06:56:35 status half-configured wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 status half-installed wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 status config-files wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 purge wget:amd64 1.16-1+deb8u4 <none>
2017-12-12 06:56:35 status config-files wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 status config-files wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 status config-files wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 status config-files wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 status config-files wget:amd64 1.16-1+deb8u4
2017-12-12 06:56:35 status not-installed wget:amd64 <none>
2017-12-12 06:56:35 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 remove libgnutls-deb0-28:amd64 3.3.8-6+deb8u7 <none>
2017-12-12 06:56:35 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 status half-installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 purge libgnutls-deb0-28:amd64 3.3.8-6+deb8u7 <none>
2017-12-12 06:56:35 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 status config-files libgnutls-deb0-28:amd64 3.3.8-6+deb8u7
2017-12-12 06:56:35 status not-installed libgnutls-deb0-28:amd64 <none>
2017-12-12 06:56:35 status installed libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 remove libp11-kit0:amd64 0.20.7-1 <none>
2017-12-12 06:56:35 status half-configured libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 status half-installed libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 status config-files libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 purge libp11-kit0:amd64 0.20.7-1 <none>
2017-12-12 06:56:35 status config-files libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 status config-files libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 status config-files libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 status config-files libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 status config-files libp11-kit0:amd64 0.20.7-1
2017-12-12 06:56:35 status not-installed libp11-kit0:amd64 <none>
2017-12-12 06:56:35 status installed pkg-config:amd64 0.28-1
2017-12-12 06:56:35 remove pkg-config:amd64 0.28-1 <none>
2017-12-12 06:56:35 status half-configured pkg-config:amd64 0.28-1
2017-12-12 06:56:35 status half-installed pkg-config:amd64 0.28-1
2017-12-12 06:56:35 status config-files pkg-config:amd64 0.28-1
2017-12-12 06:56:35 status config-files pkg-config:amd64 0.28-1
2017-12-12 06:56:35 status config-files pkg-config:amd64 0.28-1
2017-12-12 06:56:35 status not-installed pkg-config:amd64 <none>
2017-12-12 06:56:35 status installed libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 remove libglib2.0-0:amd64 2.42.1-1+b1 <none>
2017-12-12 06:56:35 status half-configured libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 status half-installed libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 status config-files libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 purge libglib2.0-0:amd64 2.42.1-1+b1 <none>
2017-12-12 06:56:35 status config-files libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 status config-files libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 status config-files libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 status config-files libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 status config-files libglib2.0-0:amd64 2.42.1-1+b1
2017-12-12 06:56:35 status not-installed libglib2.0-0:amd64 <none>
2017-12-12 06:56:35 status installed libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 remove libffi6:amd64 3.1-2+deb8u1 <none>
2017-12-12 06:56:35 status half-configured libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 status half-installed libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 status config-files libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 purge libffi6:amd64 3.1-2+deb8u1 <none>
2017-12-12 06:56:35 status config-files libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 status config-files libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 status config-files libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 status config-files libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 status config-files libffi6:amd64 3.1-2+deb8u1
2017-12-12 06:56:35 status not-installed libffi6:amd64 <none>
2017-12-12 06:56:35 status installed libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 remove libfreetype6:amd64 2.5.2-3+deb8u2 <none>
2017-12-12 06:56:36 status half-configured libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 status half-installed libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 status config-files libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 purge libfreetype6:amd64 2.5.2-3+deb8u2 <none>
2017-12-12 06:56:36 status config-files libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 status config-files libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 status config-files libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 status config-files libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 status config-files libfreetype6:amd64 2.5.2-3+deb8u2
2017-12-12 06:56:36 status not-installed libfreetype6:amd64 <none>
2017-12-12 06:56:36 status installed libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 remove libmpc3:amd64 1.0.2-1 <none>
2017-12-12 06:56:36 status half-configured libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 status half-installed libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 status config-files libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 purge libmpc3:amd64 1.0.2-1 <none>
2017-12-12 06:56:36 status config-files libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 status config-files libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 status config-files libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 status config-files libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 status config-files libmpc3:amd64 1.0.2-1
2017-12-12 06:56:36 status not-installed libmpc3:amd64 <none>
2017-12-12 06:56:36 status installed libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 remove libmpfr4:amd64 3.1.2-2 <none>
2017-12-12 06:56:36 status half-configured libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 status half-installed libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 status config-files libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 purge libmpfr4:amd64 3.1.2-2 <none>
2017-12-12 06:56:36 status config-files libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 status config-files libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 status config-files libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 status config-files libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 status config-files libmpfr4:amd64 3.1.2-2
2017-12-12 06:56:36 status not-installed libmpfr4:amd64 <none>
2017-12-12 06:56:36 status installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-12-12 06:56:36 status installed libgomp1:amd64 4.9.2-10
